ID,DATE_TIME,Node_Name,Node_Id,Cumm_Power,Active_Power,Average_Power_Factor,LL_Average_Voltage,LN_Average_Voltage,Average_Current,Frequency,R_Ph_Active_Power,R_Ph_Power_Factor,RY_Voltage,RN_Average_Voltage,R_Ph_Current,Y_Ph_Active_Power,Y_Ph_Power_factor,YB_Voltage,YN_Average_Voltage,Y_Ph_Current,B_Ph_Active_Power,B_Ph_Power_factor,BR_Voltage,BN_Average_Voltage,B_Ph_Current,Average_Apparent_Power,Average_Reactive_Power,R_Ph_Apparent_Power,R_Ph_Reactive_Power,Y_Ph_Apparent_Power,Y_Ph_Reactive_Power,B_Ph_Apparent_Power,B_Ph_Reactive_Power,R_Ph_THD_Current,Y_Ph_THD_Current,B_Ph_THD_Current,N_Ph_THD_Current,G_Ph_THD_Current,L_L_Average_THD_Voltage,R_Ph_THD_Voltage,Y_Ph_THD_Voltage,B_Ph_THD_Voltage,L_N_Average_THD_Voltage,RN_THD_Voltage,YN_THD_Voltage,BN_THD_Voltage
105977,02:09.0,WSHN LGT DB              ,1,414242.4063,28.87789917,1.007942915,407.0111084,234.9939728,41.28906631,50.10682678,10.14255238,1.007033348,408.8301086,236.0687408,43.26872635,9.91287899,1.010595441,410.8369141,236.720108,42.32439423,8.825716019,1.005320072,408.5859985,236.3829498,37.53985214,29.10634995,-3.577960968,10.21439362,-1.209320426,10.01903534,-1.209320426,8.872920036,-0.914028466,9.775118828,10.69747925,8.463372231,90.64813232,0,2.918744087,3.154568434,2.682919502,3.194141865,3.223516226,3.493873835,2.946531534,2.69280386
105978,02:09.0,MF DB-1                  ,4,32724.30469,0.998469114,0.420994699,413.6502686,238.8240967,3.309892893,50.10564804,0.096972339,0.119446099,414.8059082,239.5256348,3.389408112,0.547057629,0.53716749,415.7749329,239.8538513,4.245967388,0.361357242,0.633014441,414.0407104,239.5301056,2.386394978,2.401113272,2.106962204,0.811850131,0.806037903,1.018411636,0.806037903,0.570851505,0.441918969,16.33251953,10.34045029,16.65561867,0,0,2.717346191,2.926126719,2.508565903,3.073927164,2.87842083,3.200530529,2.550967216,2.786057472
105979,02:09.0,FDV UNIT B               ,3,63030.42578,23.60150909,0.893548012,411.6197815,237.6492767,37.05097961,50.09544373,8.304291725,0.928376973,409.9793396,236.0179749,37.8994751,7.186538696,0.856526017,415.8449707,238.9010773,35.12054825,8.098434448,0.91693902,411.2199707,238.0697784,36.90927505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105980,02:09.0,FDV UNIT A               ,13,60937.87109,19.03914261,0.910157979,411.1021729,237.3522949,29.37623024,50.10341644,6.240608215,0.906292021,412.9208069,238.6785431,28.84996414,6.611282825,0.915210009,411.4092407,238.1161041,30.33726501,6.181630135,0.917614996,411.2962341,237.7984467,28.47256279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105975,02:08.0,MF DB-2                  ,5,0,-0.439636111,-1.090707779,412.4474182,238.1297607,0.676799536,50.10565948,-0.168412328,-1.060137749,412.3256226,237.7527161,0.753675103,-0.134995013,-1.160385728,413.5353394,238.7093201,0.673547983,-0.141713217,-1.067164421,410.6004944,237.9602203,0.639868081,0.491887093,0.203272507,0.179188311,0.061202437,0.160782188,0.061202437,0.151916593,0.054735888,26.11135483,29.68255043,33.04275131,69.75091553,0,2.867692471,3.029519796,2.705864906,3.181526423,3.003923178,3.278902531,2.729787111,2.939667225
105971,02:10.0,WSHN LGT DB              ,1,414212.9688,29.39352798,1.007163763,412.0932312,237.9276886,41.47886658,50.0377655,10.81708717,1.005484104,411.9708557,236.0545807,46.07720947,9.848156929,1.010460019,413.0148621,239.3613892,41.57837677,8.720192909,1.005465746,406.7962341,237.0618896,37.18933105,29.59711266,-3.488739967,10.87673664,-1.137551785,9.95225811,-1.137551785,8.768117905,-0.915488958,9.189390182,10.51444435,8.156355858,68.52233887,0,3.101836681,3.29907012,2.904603243,3.371114969,3.333372355,3.520359039,3.16629529,3.003802776
105972,02:10.0,MF DB-1                  ,4,32718.05664,4.812560081,0.659416616,416.8329773,240.6611786,10.10810375,50.04206467,0.449392051,0.383117586,417.4888611,240.812149,4.87096405,0.955569923,0.638534307,418.9328308,241.5960236,6.194246292,0.712127388,0.669469357,416.6687927,241.1599579,4.41245985,3.733211994,3.0253613,1.172987342,1.083487868,1.49650526,1.083487868,1.063719153,0.790172815,75.36728668,66.56990051,102.8252258,0,0,2.768504143,2.962801456,2.574206591,3.111410379,2.909825087,3.245045185,2.585460186,2.847274542
105973,02:10.0,WSHN FAN DB              ,2,186636.3438,29.41937828,0.969025731,408.4562683,235.825943,42.92216873,50.05334473,10.37590122,0.971035957,410.0563965,235.4299316,45.38672638,9.386968613,0.976404309,411.2501831,238.2779541,40.34705353,9.932109833,0.960212708,405.508606,236.1043091,44.08965302,30.64286423,7.517874241,10.68539333,2.55309701,9.6138134,2.55309701,10.34365559,2.888669014,6.356363773,4.646271229,5.816262245,17.59411049,0,3.329411983,3.454697847,3.204126358,3.907436609,3.537235022,3.813623905,3.250708818,3.56709218
105974,02:10.0,MF DB-2                  ,5,0,-3.428449154,-0.815997362,416.8523865,240.6727295,5.819002628,50.04691315,-0.509717822,-0.686113,416.8892212,240.5207672,3.088741541,-0.50450182,-0.712610602,418.5527649,241.3383484,2.9334867,-0.500479758,-0.680911958,416.2348022,240.8881378,3.052316189,2.185883284,-1.575437784,0.742906511,-0.540460765,0.707962811,-0.540460765,0.735013843,-0.538298666,147.2766724,170.9747925,144.5773163,68.79987335,0,2.902870655,3.109316349,2.696424723,3.191782951,3.035329342,3.355310917,2.733333826,2.941475391
105969,02:09.0,FDV UNIT B               ,3,63006.58594,23.84619904,0.868026018,414.9457092,239.5699615,38.21202087,50.03498077,7.735823154,0.867937982,415.0931091,238.9837341,37.29487991,7.923448563,0.854435027,418.9338074,241.2501221,38.43862152,8.056220055,0.89141202,415.5161438,240.4753418,37.47049713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105970,02:09.0,FDV UNIT A               ,13,60918.94141,19.01508331,0.909895003,411.3570557,237.4978027,29.33182526,50.0574379,5.768583298,0.878179014,412.7022095,236.2523804,27.80415535,6.616166592,0.906391978,411.7824402,239.4803619,30.48037338,6.614393234,1.06923604,405.9726868,236.8029022,30.28179741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105966,02:11.0,WSHN LGT DB              ,1,414184.125,29.12553596,1.00692606,417.8654785,241.2600555,40.51642227,49.93507385,10.02712059,1.007172465,415.8470154,239.5926971,42.1530304,9.854363441,1.012583256,416.8825378,240.6979675,41.4625206,8.472311974,1.005730867,413.8499756,239.9092255,35.58825302,28.60064888,-3.69664979,10.09955883,-1.207453489,9.979944229,-1.207453489,8.521145821,-0.91096431,9.612981796,10.58577347,9.084350586,73.84326172,0,2.83301568,3.024721622,2.641309738,3.071417332,3.050981522,3.217248678,2.885305882,2.7417171
105967,02:11.0,MF DB-2                  ,5,0,-0.258144796,-1.142372727,423.1021729,244.2802734,0.410822779,49.95920944,-0.101568393,-1.086271524,423.6334534,244.1094055,0.455362141,-0.063303314,-1.271444201,424.2033997,245.1030121,0.354498953,-0.09427426,-1.097169399,421.4400635,244.2747192,0.428636014,0.302467704,0.149584576,0.111158177,0.045166392,0.08688876,0.045166392,0.104420766,0.044900563,35.42862701,45.83884048,45.01789856,69.91786194,0,2.291833878,2.39157629,2.192091465,2.2858181,2.34515214,2.409433126,2.308506727,2.181392193
105968,02:11.0,FDV UNIT A               ,13,60899.52734,19.11235619,0.90655601,417.6211243,241.1157684,29.14289665,49.92154694,6.220095158,0.896206975,420.2048645,241.680191,28.71756363,6.562623024,0.904036999,419.7692566,243.2893066,29.83789635,6.33178854,0.918290019,416.25,241.7626343,28.69191933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105963,02:10.0,WSHN FAN DB              ,2,186606.7344,29.58433151,0.967233658,418.1274719,241.4089355,42.23490524,49.96960068,10.48434734,0.968620241,418.8294067,241.4104614,44.83650589,9.507163048,0.975117207,418.9035339,242.3084412,40.23699951,9.587849617,0.958020985,416.1619568,241.3150177,41.66064072,30.58173943,7.720946789,10.82400227,2.690255165,9.749764442,2.690255165,10.00797462,2.869266033,4.628631592,3.944221497,3.962695122,36.21347809,0,2.603754044,2.71437788,2.493129969,2.861760139,2.752977371,2.89240551,2.632032394,2.597224236
105964,02:10.0,FDV UNIT B               ,3,62982.64453,23.91701698,0.907855988,422.3872986,243.8655243,36.00619888,49.93980026,7.702744007,0.899715006,421.8567505,242.2928925,35.33457947,8.253773689,0.904491007,424.6206665,245.1564941,37.22243118,7.902255535,0.918097973,420.1809998,243.768631,35.29617691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105965,02:10.0,MF DB-1                  ,4,32714.63281,0.740308404,0.31006816,422.6094666,243.9959717,3.260114908,49.95739365,-0.018382143,-1.974948406,423.5357666,244.076889,3.006311417,0.382023931,0.367131323,424.1482544,245.0174103,4.246901512,0.376940787,0.604057014,421.4077148,244.2390137,2.561399698,2.398351192,2.198745489,0.733771145,0.733540833,1.040564775,0.733540833,0.624015272,0.497303396,21.56193733,12.82528782,16.83237267,0,0,2.346629143,2.456292152,2.236966133,2.335346222,2.407897472,2.4702456,2.373277187,2.210145473
105962,02:10.0,MF DB-1                  ,4,32710.49609,11.09317493,0.779857516,415.434845,239.8535614,19.76423836,50.0235405,2.77652216,0.711902797,417.6593933,239.7058563,16.27053452,3.413523674,0.766906738,417.8420105,242.044632,18.38928795,2.943424702,0.774168193,413.1473999,240.3048706,15.89723396,12.15321922,8.0020895,3.900142431,2.738984108,4.451028347,2.738984108,3.802048445,2.406620264,62.37736893,54.98249054,54.30406189,0,0,3.250508308,3.464240313,3.036776543,3.561418533,3.411790133,3.716874123,3.119767904,3.25027585
105960,02:09.0,MF DB-2                  ,5,0,-2.393830299,-0.699530602,415.9477234,240.1502228,4.74976778,50.0205574,-0.654677749,-0.721533,417.6907959,240.1626587,3.77803421,-0.587428033,-1.312208891,419.662262,242.3942261,3.523512363,-0.551597595,-0.714741945,415.0639954,241.030777,3.208440542,2.533165455,-0.547991157,0.907342732,-0.628225923,0.854079068,-0.628225923,0.771743715,-0.539748549,64.04485321,62.20094681,51.39867783,68.63291931,0,3.266736031,3.459711075,3.073761225,3.194779158,3.380390644,3.470042706,3.290023565,2.998041153
105961,02:09.0,FDV UNIT B               ,3,62958.80078,24.03669548,0.832202971,418.3721924,241.5483856,39.84766006,50.01954269,7.105931759,0.820969999,418.6899109,239.644165,36.11826324,9.106174469,0.894213974,419.4370117,243.2327271,41.86706543,7.811290741,1.108543992,413.7085266,240.9160309,36.52959824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105957,02:08.0,WSHN LGT DB              ,1,414155.1563,28.47498131,1.007818103,409.8721008,236.6486359,40.41975021,50.02130508,9.961169243,1.007339716,409.4856262,233.9944611,42.88486862,9.750823021,1.010576487,413.4129639,239.2126312,41.19788742,8.727576256,1.005684376,402.8399353,235.9038849,37.42985153,28.66734505,-3.577661514,10.03482151,-1.213569999,9.855054855,-1.213569999,8.777470589,-0.934562981,9.309696198,10.15585804,8.138799667,110.5376358,0,3.381808758,3.525875568,3.237742186,3.476107597,3.552948952,3.559596539,3.5503335,3.245802641
105958,02:08.0,FDV UNIT A               ,13,60880.43359,19.06918335,0.904452026,415.2669983,239.7566528,29.30713463,50.01290512,5.784776688,0.873018026,416.0091248,238.2246094,27.81486511,6.779563427,0.90110302,417.572113,242.2271729,31.06021309,6.544524193,1.078798056,410.6686707,239.4577484,29.8599987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105959,02:08.0,WSHN FAN DB              ,2,186577.5,29.13706589,0.968384504,414.8847351,239.5370941,41.8830719,50.01002884,10.63585377,0.969532967,416.1505127,239.8766479,45.73216629,8.940408707,0.976426423,417.3830261,241.2815399,37.94842529,9.616004944,0.958856583,414.6416626,240.2144928,41.87570953,30.15494919,7.510651112,10.97007942,2.687237978,9.156254768,2.687237978,10.02861595,2.847032309,5.862151623,5.476343155,5.152154446,16.84302521,0,3.32768631,3.545063019,3.110309601,3.441641092,3.505895853,3.574596643,3.444174767,3.121767282
105956,02:10.0,WSHN FAN DB              ,2,186547.9688,29.97102737,0.969518602,409.3328552,236.3324127,43.61428452,50.09824371,10.51769066,0.970785022,410.2940063,235.4077606,46.02317429,9.179671288,0.97756952,410.7968445,238.2783051,39.40895844,9.898036003,0.961909354,404.7045898,235.9084015,43.96694946,30.51449966,7.390356541,10.8342123,2.599679947,9.390299797,2.599679947,10.28998852,2.812958479,6.50833559,5.210103989,5.539993763,14.03084373,0,3.44288373,3.681224585,3.204542875,3.867860079,3.694138288,3.965322018,3.433500528,3.414272547
105951,02:09.0,WSHN LGT DB              ,1,414125.5938,30.70036697,1.005661964,408.9987488,236.1428223,43.56847,50.09540939,10.73185349,1.005760193,409.4745789,236.3777466,45.66431808,11.16012573,1.005672216,413.1313782,237.405426,47.27688599,8.823079109,1.005404234,409.8972778,237.2016754,37.3011055,30.88883591,-3.271633625,10.79402828,-1.156878591,11.22378922,-1.156878591,8.871019363,-0.92100811,8.791073799,8.878545761,9.086910248,46.11553574,0,3.417407274,3.460975647,3.373838902,3.828116417,3.537287951,3.733370781,3.358179331,3.669894218
105953,02:09.0,MF DB-1                  ,4,32704.54883,1.010481238,0.417646825,415.584259,239.9404449,3.360858202,50.08728027,0.104796574,0.128965229,413.7174072,238.7751617,3.403182745,0.546425343,0.538712382,416.8088989,239.8515015,4.228939056,0.36147806,0.62648654,413.9613342,239.5048218,2.405259848,2.403905392,2.11008811,0.812595546,0.805809617,1.014317393,0.805809617,0.576992571,0.449726611,17.2914238,11.21273232,15.46074581,0,0,2.900794029,3.100648403,2.700939894,3.02950263,3.019593716,3.189321518,2.842746258,2.840167046
105954,02:09.0,FDV UNIT B               ,3,62934.90625,24.06691551,0.888307989,411.9199219,237.8226776,37.96937943,50.08992767,8.16033268,0.909524977,409.495575,236.0854797,37.19877625,7.36796093,0.829838991,415.6792603,238.5280609,37.2008934,8.502085686,0.901701987,411.7198792,238.0413361,40.15654373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105955,02:09.0,FDV UNIT A               ,13,60861.28906,19.08750916,0.911786973,410.3543396,236.9235687,29.45160866,50.09154129,6.526034355,0.913968027,412.5472717,238.587204,29.92755127,6.454641819,0.908272028,412.1305847,238.0439911,29.85375595,6.156850815,0.920481026,411.3510437,237.8769073,28.22254372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105952,02:08.0,MF DB-2                  ,5,0,-1.15355885,-1.173509598,414.8589783,239.5224457,1.942512989,50.08699799,-0.493957728,-1.139036655,413.9829712,238.8874207,2.401661634,-0.418132573,-1.210903764,416.8424377,240.0112457,2.207762957,-0.406773776,-1.089540958,413.9955139,239.5692902,1.863059759,1.550393581,0.802117229,0.573726773,0.291835815,0.529887915,0.291835815,0.446778804,0.184787408,47.97142792,56.80887604,39.53272629,71.62387085,0,2.858157873,3.103790998,2.612524748,3.004412651,3.003931522,3.220093727,2.792887688,2.746136189
105947,02:08.0,WSHN LGT DB              ,1,414096.5625,28.57048225,1.007986426,417.0482483,240.7881012,39.86532211,50.11238098,10.17609787,1.007161617,418.6960144,240.7742462,42.56892395,9.656559944,1.010687709,419.5656738,242.8130951,40.1991539,8.799797058,1.005249858,415.5088501,241.293335,36.81443787,28.85662079,-3.552981138,10.24950123,-1.22446394,9.76088047,-1.22446394,8.846238136,-0.905264616,9.317335129,10.43114662,8.633789063,96.74645996,0,3.137717247,3.303584576,2.971850157,3.592810154,3.333371162,3.56943202,3.116700172,3.308661938
105949,02:08.0,MF DB-1                  ,4,32697.04492,4.94909668,0.693977416,422.681366,244.037674,9.738739014,50.11235428,1.614695668,0.770599246,423.2243347,243.6946411,8.598369598,2.052729607,0.833877981,424.0663147,245.0242462,10.04662418,1.832551241,0.874518216,421.0095215,244.086853,8.604269028,6.652541161,3.710440397,2.09537673,1.335425496,2.461666584,1.335425496,2.095498085,1.016301036,20.1279335,17.52180481,19.66579437,0,0,2.778711796,3.009159088,2.548264742,2.911044359,2.925496578,3.167558908,2.686792135,2.644278049
105950,02:08.0,FDV UNIT B               ,3,62910.70313,24.10120392,0.896362007,423.1080627,244.2817383,36.68835449,50.11261749,8.191093445,0.90169102,422.3100586,242.8629303,37.4044342,7.998335838,0.876133025,425.5327759,245.4349213,37.19574356,8.069727898,0.900789976,421.7589417,244.3351288,36.60902023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105948,02:07.0,WSHN FAN DB              ,2,186518.5,29.84901619,0.967093885,419.8179626,242.3871613,42.45162964,50.10374069,10.75304604,0.969207704,418.8876953,241.7632751,45.89066315,9.035601616,0.975783765,420.6651306,242.9338226,38.11671829,10.00307655,0.957870424,417.8043823,241.9832764,43.28670883,30.79755211,7.756725788,11.09467697,2.732005835,9.259840012,2.732005835,10.44303703,2.999247789,5.96684742,4.974013329,5.278117657,18.88031578,0,3.252196789,3.402805328,3.101588011,3.44974947,3.443169355,3.55086875,3.351950645,3.097002745
105945,02:07.0,MF DB-2                  ,5,0,-2.672693014,-0.813961267,421.4764099,243.3422089,4.497757435,50.10845566,-0.172021329,-1.055633545,422.8504028,243.8570862,0.746975601,-0.141103014,-1.148288727,424.3440247,244.8159637,0.676712394,-0.141933963,-1.069867134,421.8351135,244.227478,0.625366688,0.50042063,0.202759534,0.182155281,0.05991004,0.165669993,0.05991004,0.152595356,0.056036539,27.764534,32.21269226,37.26116562,69.45854187,0,2.700735807,2.930978298,2.470493317,2.823140621,2.83140707,3.066347599,2.614115238,2.584084034
105946,02:07.0,FDV UNIT A               ,13,60842.16406,19.23513031,0.903407991,416.6847229,240.5753632,29.50283051,50.09405136,6.107260227,0.891683996,422.2269592,242.1826477,28.28084564,6.590455532,0.903837025,420.5289917,244.5421143,29.81753922,6.575816154,0.92454499,416.1133728,242.2702179,29.62475777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105941,02:08.0,FDV UNIT A               ,13,60822.99609,19.2530632,0.896113992,419.0592346,241.9478149,29.60018349,50.05280685,6.710940361,0.909729004,418.9071655,241.3331451,30.56710625,6.261354923,0.873448014,422.3679504,243.6382294,29.42294121,6.275872707,0.902805984,418.1673889,242.383667,28.70399284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105942,02:08.0,FDV UNIT B               ,3,62886.6875,24.24184608,0.90416503,422.2740479,243.8002472,36.65786743,50.054142,8.287565231,0.913574994,419.1497192,241.1920776,37.61141205,7.76368618,0.87292099,422.4751282,243.5274353,36.52119064,8.180249214,0.906067014,418.881958,242.585083,37.1480751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105943,02:08.0,WSHN FAN DB              ,2,186489.2656,29.4484024,0.967134356,418.926178,241.8706055,41.96975327,50.04669952,10.41533756,0.968443215,418.9693909,241.951004,44.45000076,9.022575378,0.975769758,420.1582642,242.6283112,38.11024094,10.0163765,0.958061993,418.036499,241.9450073,43.33506775,30.45617867,7.69955492,10.7547226,2.680446386,9.246623039,2.680446386,10.45483208,2.995948076,4.126953602,3.671166658,3.596036434,15.28724766,0,2.363228321,2.401698589,2.324757814,2.498051643,2.470625401,2.534515858,2.425803423,2.334803581
105944,02:08.0,MF DB-2                  ,5,0,-0.493186593,-1.409789324,423.4345703,244.4724884,1.139136791,50.04123688,-0.229774684,-1.40747261,423.2097778,244.1772156,1.588139534,-0.125101194,-1.655255318,424.7738342,245.0199127,1.4810251,-0.128753424,-1.074146032,422.6573486,244.5374756,0.568968058,0.889732599,0.705567002,0.387787461,0.312382311,0.362880647,0.312382311,0.139064506,0.052549899,122.5298386,156.705719,40.66061783,68.45462036,0,2.023566246,2.168979883,1.878152609,2.0686059,2.109857798,2.246792316,2.000513315,1.916376114
105939,02:07.0,MF DB-1                  ,4,32691.83203,0.965669751,0.391786575,418.8423767,241.8210449,3.395516157,50.0558548,0.07365752,0.089508772,419.9689636,241.4586182,3.408072233,0.52738142,0.497341424,421.0656433,243.3718719,4.357122898,0.37150678,0.617082715,416.9256592,242.0969238,2.493318081,2.485346794,2.213303566,0.822908401,0.819605231,1.060401082,0.819605231,0.602037251,0.473742068,17.28598976,11.01972771,15.50955296,0,0,2.485108137,2.63342905,2.336787224,2.525699377,2.564722538,2.676293373,2.461728573,2.39437294
105940,02:07.0,WSHN LGT DB              ,1,414056.0625,46.59080887,1.006159544,416.5003662,240.472168,64.9798584,50.06404877,16.5735054,1.007306218,414.5410461,239.2300415,69.78842163,15.79399204,1.005239487,416.7614746,240.0105896,66.15200043,14.35658932,1.005970001,413.7864075,239.6241608,60.27082443,47.01548004,-5.213460922,16.69548607,-2.014491558,15.87718105,-2.014491558,14.44281197,-1.575801969,7.126310349,7.432868481,7.026265621,37.21713638,0,2.760301113,2.935869217,2.584732771,2.836647272,2.988269806,3.103599072,2.890613079,2.488970041
105935,02:08.0,FDV UNIT B               ,3,62862.19922,24.50309563,0.888635993,423.1312561,244.2956696,37.62430191,49.97737122,8.186569214,0.89209801,422.0393982,243.1227264,37.74537659,8.155937195,0.880096972,424.6412048,244.6655426,37.87653732,8.072346687,0.889741004,422.4328308,244.2417603,37.04091263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
